epoch_index,timestamp_start,timestamp_end,event_type,RR_mean,RR_std,amplitude,motion_score_mean,HR_mean
1055,16036.0,16065.6,Motion,0.6991,0.3527,1.2856,0.4741,67.33
1056,16051.2,16080.8,Motion,0.6806,0.3487,1.3492,0.4768,67.38
1057,16066.4,16096.0,Motion,0.676,0.3554,1.3729,0.4869,67.61
1058,16081.6,16111.2,Motion,0.6752,0.3381,1.2673,0.4957,67.88
1059,16096.8,16126.4,Motion,0.6818,0.3239,1.3427,0.4981,68.03
1060,16112.0,16141.6,Motion,0.6818,0.3467,1.4021,0.4864,68.06
1061,16127.2,16156.8,Motion,0.6793,0.3613,1.3646,0.4771,68.25
1062,16142.4,16172.0,Motion,0.6619,0.3412,1.3646,0.4991,68.37
1063,16157.6,16187.2,Motion,0.6893,0.3506,1.4686,0.4951,68.46
1064,16172.8,16202.4,Motion,0.6991,0.355,1.4491,0.4819,68.68
1065,16188.0,16217.6,Motion,0.6546,0.3439,1.1942,0.4992,68.84
1066,16203.2,16232.8,Motion,0.6499,0.3637,1.364,0.5105,69.05
1067,16218.4,16248.0,Motion,0.6875,0.3324,1.364,0.4947,69.06
1068,16233.6,16263.2,Motion,0.6651,0.3252,1.1563,0.4972,69.18
1069,16248.8,16278.4,Motion,0.6621,0.3482,1.277,0.4923,69.44
1070,16264.0,16293.6,Motion,0.6478,0.3381,1.229,0.4966,69.58
1071,16279.2,16308.8,Motion,0.6768,0.3441,1.2166,0.4958,69.7
1072,16294.4,16324.0,Motion,0.6474,0.34,1.209,0.4833,69.9
1073,16309.6,16339.2,Motion,0.6622,0.3298,1.1746,0.4852,70.18
1074,16324.8,16354.4,Motion,0.6962,0.335,1.4188,0.4904,70.32
1075,16340.0,16369.6,Motion,0.7309,0.3435,1.4188,0.502,70.39
1076,16355.2,16384.8,Motion,0.7054,0.3383,1.3727,0.521,70.51
1077,16370.4,16400.0,Motion,0.6612,0.346,1.3748,0.521,70.71
1078,16385.6,16415.2,Motion,0.6712,0.3671,1.4149,0.5144,70.72
1079,16400.8,16430.4,Motion,0.6873,0.354,1.4149,0.5159,70.75
1080,16416.0,16445.6,Motion,0.6664,0.3368,1.3059,0.5248,70.96
1081,16431.2,16460.8,Motion,0.6693,0.3508,1.4577,0.52,71.22
1082,16446.4,16476.0,Motion,0.676,0.3616,1.4385,0.5076,71.47
1083,16461.6,16491.2,Motion,0.6924,0.354,1.4091,0.5114,71.68
1084,16476.8,16506.4,Motion,0.7101,0.3445,1.424,0.5246,71.75
1085,16492.0,16521.6,Motion,0.683,0.3383,1.293,0.5277,71.66
1086,16507.2,16536.8,Motion,0.6868,0.3454,1.3099,0.5164,71.85
1087,16522.4,16552.0,Motion,0.668,0.3518,1.3099,0.5208,72.18
1088,16537.6,16567.2,Motion,0.6571,0.3298,1.1562,0.5253,72.44
1089,16552.8,16582.4,Motion,0.7017,0.3532,1.3674,0.5197,72.57
1090,16568.0,16597.6,Motion,0.6949,0.3651,1.3621,0.5142,72.51
1091,16583.2,16612.8,Motion,0.6689,0.3214,1.2314,0.521,72.63
1092,16598.4,16628.0,Motion,0.6705,0.3231,1.2516,0.5341,72.9
1093,16613.6,16643.2,Motion,0.6547,0.34,1.2374,0.5384,73.15
1094,16628.8,16658.4,Motion,0.6516,0.3446,1.2709,0.5235,73.33
1095,16644.0,16673.6,Motion,0.6645,0.3576,1.2824,0.5331,73.42
1096,16659.2,16688.8,Motion,0.6606,0.3713,1.2824,0.5538,73.52
1097,16674.4,16704.0,Motion,0.6682,0.3646,1.2624,0.5349,73.82
1098,16689.6,16719.2,Motion,0.6676,0.3533,1.2557,0.5362,73.99
1099,16704.8,16734.4,Motion,0.6719,0.3472,1.3754,0.5415,73.92
1100,16720.0,16749.6,Motion,0.6597,0.339,1.3754,0.5338,74.06
1101,16735.2,16764.8,Motion,0.6722,0.3519,1.4074,0.5428,74.31
1102,16750.4,16780.0,Motion,0.7128,0.3636,1.4121,0.5413,74.47
1103,16765.6,16795.2,Motion,0.6902,0.3583,1.3081,0.5359,74.55
1104,16780.8,16810.4,Motion,0.6658,0.3547,1.3595,0.544,74.75
1105,16796.0,16825.6,Motion,0.6674,0.3477,1.3595,0.5616,74.94
1106,16811.2,16840.8,Motion,0.6602,0.332,1.2058,0.5639,75.09
1107,16826.4,16856.0,Motion,0.6939,0.3486,1.3035,0.5464,75.17
1108,16841.6,16871.2,Motion,0.703,0.3459,1.3457,0.5373,75.28
1109,16856.8,16886.4,Motion,0.6624,0.3315,1.3475,0.5485,75.42
1110,16872.0,16901.6,Motion,0.6522,0.3306,1.2942,0.5523,75.52
1111,16887.2,16916.8,Motion,0.6627,0.361,1.2963,0.5634,75.89
1112,16902.4,16920.0,Motion,0.6523,0.3709,1.2131,0.5943,76.31
